zone_chart_id,zip_range_start,zip_range_end,warehouse_id,zone_chart_type_id,zone,hidden,disabled,deleted,deleted_at,created_at,created_by,updated_at,updated_by
117577,36600,36699,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117578,36700,36799,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117579,36800,36899,120,5,203,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117580,36900,36999,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117581,37000,37099,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117582,37100,37199,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117583,37200,37299,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117584,37300,37399,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117585,37400,37499,120,5,203,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117586,37500,37599,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117587,37600,37699,120,5,203,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117588,37700,37799,120,5,203,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117589,37800,37899,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117590,37900,37999,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117591,38000,38099,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117592,38100,38199,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117593,38200,38299,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117594,38300,38399,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117595,38400,38499,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117596,38500,38599,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117597,38600,38699,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117598,38700,38799,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117599,38800,38899,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117600,38900,38999,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117601,39000,39099,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117602,39100,39199,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117603,39200,39299,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117604,39300,39399,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117605,39400,39499,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117606,39500,39599,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117607,39600,39699,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117608,39700,39799,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117609,39800,39899,120,5,203,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117610,39900,39999,120,5,203,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117611,40000,40099,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117612,40100,40199,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117613,40200,40299,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117614,40300,40399,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117615,40400,40499,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117616,40500,40599,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117617,40600,40699,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117618,40700,40799,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117619,40800,40899,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117620,40900,40999,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117621,41000,41099,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117622,41100,41199,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117623,41200,41299,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117624,41300,41399,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117625,41400,41499,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117626,41500,41599,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117627,41600,41699,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117628,41700,41799,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117629,41800,41899,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117630,42000,42099,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117631,42100,42199,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117632,42200,42299,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117633,42300,42399,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117634,42400,42499,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117635,42500,42599,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117636,42600,42699,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117637,42700,42799,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117638,43000,43099,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117639,43100,43199,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117640,43200,43299,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117641,43300,43399,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117642,43400,43499,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117643,43500,43599,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117644,43600,43699,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117645,43700,43799,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117646,43800,43899,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117647,43900,43999,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117648,44000,44099,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117649,44100,44199,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117650,44200,44299,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117651,44300,44399,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117652,44400,44499,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117653,44500,44599,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117654,44600,44699,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117655,44700,44799,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117656,44800,44899,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117657,44900,44999,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117658,45000,45099,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117659,45100,45199,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117660,45200,45299,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117661,45300,45399,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117662,45400,45499,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117663,45500,45599,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117664,45600,45699,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117665,45700,45799,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117666,45800,45899,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117667,45900,45999,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117668,46000,46099,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117669,46100,46199,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117670,46200,46299,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117671,46300,46399,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117672,46400,46499,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117673,46500,46599,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117674,46600,46699,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117675,46700,46799,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117676,46800,46899,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117677,46900,46999,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117678,47000,47099,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117679,47100,47199,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117680,47200,47299,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117681,47300,47399,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117682,47400,47499,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117683,47500,47599,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117684,47600,47699,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117685,47700,47799,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117686,47800,47899,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117687,47900,47999,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117688,48000,48099,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117689,48100,48199,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117690,48200,48299,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117691,48300,48399,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117692,48400,48499,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117693,48500,48599,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117694,48600,48699,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117695,48700,48799,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117696,48800,48899,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117697,48900,48999,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117698,49000,49099,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117699,49100,49199,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117700,49200,49299,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117701,49300,49399,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117702,49400,49499,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117703,49500,49599,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117704,49600,49699,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117705,49700,49799,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117706,49800,49899,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117707,49900,49999,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117708,50000,50099,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117709,50100,50199,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117710,50200,50299,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117711,50300,50399,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117712,50400,50499,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117713,50500,50599,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117714,50600,50699,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117715,50700,50799,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117716,50800,50899,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117717,50900,50999,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117718,51000,51099,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117719,51100,51199,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117720,51200,51299,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117721,51300,51399,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117722,51400,51499,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117723,51500,51599,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117724,51600,51699,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117725,52000,52099,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117726,52100,52199,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117727,52200,52299,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117728,52300,52399,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117729,52400,52499,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117730,52500,52599,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117731,52600,52699,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117732,52700,52799,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117733,52800,52899,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117734,53000,53099,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117735,53100,53199,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117736,53200,53299,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117737,53400,53499,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117738,53500,53599,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117739,53700,53799,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117740,53800,53899,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117741,53900,53999,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117742,54000,54099,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117743,54100,54199,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117744,54200,54299,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117745,54300,54399,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117746,54400,54499,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117747,54500,54599,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117748,54600,54699,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117749,54700,54799,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117750,54800,54899,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117751,54900,54999,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117752,55000,55099,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117753,55100,55199,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117754,55300,55399,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117755,55400,55499,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117756,55500,55599,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117757,55600,55699,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117758,55700,55799,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117759,55800,55899,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117760,55900,55999,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117761,56000,56099,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117762,56100,56199,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117763,56200,56299,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117764,56300,56399,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117765,56400,56499,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117766,56500,56599,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117767,56600,56699,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117768,56700,56799,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117769,56900,56999,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117770,57000,57099,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117771,57100,57199,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117772,57200,57299,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117773,57300,57399,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117774,57400,57499,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117775,57500,57599,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117776,57600,57699,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117777,57700,57799,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117778,58000,58099,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117779,58100,58199,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117780,58200,58299,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117781,58300,58399,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117782,58400,58499,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117783,58500,58599,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117784,58600,58699,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117785,58700,58799,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117786,58800,58899,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117787,59000,59099,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117788,59100,59199,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117789,59200,59299,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117790,59300,59399,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117791,59400,59499,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117792,59500,59599,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117793,59600,59699,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117794,59700,59799,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117795,59800,59899,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117796,59900,59999,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117797,60000,60099,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117798,60100,60199,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117799,60200,60299,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117800,60300,60399,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117801,60400,60499,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117802,60500,60599,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117803,60600,60699,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117804,60700,60799,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117805,60800,60899,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117806,60900,60999,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117807,61000,61099,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117808,61100,61199,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117809,61200,61299,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117810,61300,61399,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117811,61400,61499,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117812,61500,61599,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117813,61600,61699,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117814,61700,61799,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117815,61800,61899,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117816,61900,61999,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117817,62000,62099,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117818,62200,62299,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117819,62300,62399,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117820,62400,62499,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117821,62500,62599,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117822,62600,62699,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117823,62700,62799,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117824,62800,62899,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117825,62900,62999,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117826,63000,63099,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117827,63100,63199,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117828,63300,63399,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117829,63400,63499,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117830,63500,63599,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117831,63600,63699,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117832,63700,63799,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117833,63800,63899,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117834,63900,63999,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117835,64000,64099,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117836,64100,64199,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117837,64400,64499,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117838,64500,64599,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117839,64600,64699,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117840,64700,64799,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117841,64800,64899,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117842,64900,64999,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117843,65000,65099,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117844,65100,65199,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117845,65200,65299,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117846,65300,65399,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117847,65400,65499,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117848,65500,65599,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117849,65600,65699,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117850,65700,65799,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117851,65800,65899,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117852,66000,66099,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117853,66100,66199,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117854,66200,66299,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117855,66400,66499,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117856,66500,66599,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117857,66600,66699,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117858,66700,66799,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117859,66800,66899,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117860,66900,66999,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117861,67000,67099,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117862,67100,67199,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117863,67200,67299,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117864,67300,67399,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117865,67400,67499,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117866,67500,67599,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
