rate_company_id,company_id,service_id,weight,unit,zone,fee,start_date,end_date,hidden,disabled,deleted,deleted_at,created_at,created_by,updated_at,updated_by
,1,1501,14,oz,3,5.04,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,15,oz,3,5.13,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,1,oz,4,3.4,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,2,oz,4,3.48,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,3,oz,4,3.56,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,4,oz,4,3.65,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,5,oz,4,3.9,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,6,oz,4,3.96,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,7,oz,4,4.05,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,8,oz,4,4.12,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,9,oz,4,4.44,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,10,oz,4,4.53,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,11,oz,4,4.62,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,12,oz,4,4.71,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,13,oz,4,5.1,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,14,oz,4,5.19,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,15,oz,4,5.26,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,1,oz,5,3.41,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,2,oz,5,3.5,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,3,oz,5,3.61,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,4,oz,5,3.71,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,5,oz,5,3.96,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,6,oz,5,4.05,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,7,oz,5,4.16,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,8,oz,5,4.25,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,9,oz,5,4.59,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,10,oz,5,4.68,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,11,oz,5,4.78,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,12,oz,5,4.89,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,13,oz,5,5.3,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,14,oz,5,5.39,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,15,oz,5,5.49,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,1,oz,6,3.42,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,2,oz,6,3.52,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,3,oz,6,3.64,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,4,oz,6,3.75,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,5,oz,6,4.02,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,6,oz,6,4.12,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,7,oz,6,4.25,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,8,oz,6,4.34,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,9,oz,6,4.7,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,10,oz,6,4.79,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,11,oz,6,4.91,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,12,oz,6,5.03,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,13,oz,6,5.44,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,14,oz,6,5.56,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,15,oz,6,5.66,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,1,oz,7,3.47,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,2,oz,7,3.6,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,3,oz,7,3.75,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,4,oz,7,3.9,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,5,oz,7,4.21,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,6,oz,7,4.34,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,7,oz,7,4.51,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,8,oz,7,4.65,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,9,oz,7,5.03,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
