rate_company_id,company_id,service_id,weight,unit,zone,fee,start_date,end_date,created_at,created_by,updated_at,updated_by
,1,3367,41,lb,6,22.36,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,42,lb,6,22.49,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,43,lb,6,23.71,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,44,lb,6,23.77,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,45,lb,6,23.85,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,46,lb,6,24.47,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,47,lb,6,24.83,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,48,lb,6,25.17,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,49,lb,6,25.55,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,50,lb,6,25.59,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,51,lb,6,25.71,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,52,lb,6,25.73,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,53,lb,6,25.73,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,54,lb,6,25.73,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,55,lb,6,25.77,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,56,lb,6,25.77,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,57,lb,6,25.79,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,58,lb,6,25.79,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,59,lb,6,25.94,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,60,lb,6,26.43,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,61,lb,6,26.43,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,62,lb,6,26.84,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,63,lb,6,27.02,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,64,lb,6,27.21,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,65,lb,6,27.44,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,66,lb,6,27.46,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,67,lb,6,27.67,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,68,lb,6,28.08,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,69,lb,6,28.49,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,70,lb,6,28.79,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,71,lb,6,28.9,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,72,lb,6,29.38,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,73,lb,6,29.66,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,74,lb,6,30.14,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,75,lb,6,30.15,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,76,lb,6,30.53,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,77,lb,6,30.7,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,78,lb,6,30.9,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,79,lb,6,31.55,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,80,lb,6,32.37,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,81,lb,6,32.49,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,82,lb,6,32.66,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,83,lb,6,32.67,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,84,lb,6,33.47,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,85,lb,6,33.67,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,86,lb,6,34.4,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,87,lb,6,34.85,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,88,lb,6,34.98,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,89,lb,6,35.74,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,90,lb,6,36.24,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,91,lb,6,36.28,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,92,lb,6,36.64,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,93,lb,6,36.72,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,94,lb,6,37.61,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,95,lb,6,37.62,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,96,lb,6,37.62,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,97,lb,6,38.75,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,98,lb,6,39.18,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,99,lb,6,39.19,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,100,lb,6,39.37,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,101,lb,6,39.74,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,102,lb,6,39.74,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,103,lb,6,39.85,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,104,lb,6,39.85,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,105,lb,6,40.83,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,106,lb,6,40.83,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,107,lb,6,40.85,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,108,lb,6,41.21,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,109,lb,6,41.57,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,110,lb,6,42.71,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,111,lb,6,42.72,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,112,lb,6,43.06,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,113,lb,6,43.07,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,114,lb,6,44.22,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,115,lb,6,44.57,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,116,lb,6,44.78,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,117,lb,6,44.86,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,118,lb,6,45.62,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,119,lb,6,45.62,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,120,lb,6,45.99,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,121,lb,6,46.28,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,122,lb,6,47,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,123,lb,6,47.01,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,124,lb,6,47.23,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,125,lb,6,47.31,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,126,lb,6,47.61,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,127,lb,6,48.93,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,128,lb,6,49.04,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,129,lb,6,49.04,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,130,lb,6,49.05,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,131,lb,6,49.77,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,132,lb,6,49.78,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,133,lb,6,50.03,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,134,lb,6,51.27,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,135,lb,6,51.52,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,136,lb,6,51.9,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,137,lb,6,52.9,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,138,lb,6,52.9,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,139,lb,6,52.91,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,140,lb,6,53.05,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,141,lb,6,53.65,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,142,lb,6,53.85,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,143,lb,6,53.96,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,144,lb,6,55.29,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,145,lb,6,56.11,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,146,lb,6,56.12,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,147,lb,6,56.52,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,148,lb,6,56.7,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,149,lb,6,56.71,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,150,lb,6,56.82,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,1,lb,7,9.76,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,2,lb,7,9.76,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,3,lb,7,9.76,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,4,lb,7,10.07,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,5,lb,7,10.54,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,6,lb,7,10.54,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,7,lb,7,10.78,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,8,lb,7,11.24,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,9,lb,7,11.67,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,10,lb,7,12.23,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,11,lb,7,10.08,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,12,lb,7,10.56,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,13,lb,7,11.16,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,14,lb,7,12,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,15,lb,7,12.29,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,16,lb,7,13.02,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,17,lb,7,13.59,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,18,lb,7,14.1,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,19,lb,7,14.37,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,20,lb,7,14.91,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,21,lb,7,15.43,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,22,lb,7,15.99,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,23,lb,7,16.38,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,24,lb,7,16.93,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,25,lb,7,17.87,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,26,lb,7,18.6,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,27,lb,7,18.94,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,28,lb,7,19.8,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,29,lb,7,20.24,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,30,lb,7,20.35,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,31,lb,7,20.81,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,32,lb,7,20.81,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,33,lb,7,21.49,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,34,lb,7,22.14,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,35,lb,7,22.71,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,36,lb,7,23.48,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,37,lb,7,24.24,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,38,lb,7,24.33,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,39,lb,7,25.29,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,40,lb,7,25.29,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,41,lb,7,26.07,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,42,lb,7,26.52,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,43,lb,7,27.48,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,44,lb,7,28.19,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,45,lb,7,28.89,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,46,lb,7,29.19,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,47,lb,7,29.76,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,48,lb,7,30.26,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,49,lb,7,30.87,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,50,lb,7,30.91,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,51,lb,7,31.07,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,52,lb,7,31.07,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,53,lb,7,31.07,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,54,lb,7,31.08,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,55,lb,7,31.08,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,56,lb,7,31.11,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,57,lb,7,31.14,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,58,lb,7,31.17,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,59,lb,7,31.23,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,60,lb,7,31.24,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,61,lb,7,31.24,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,62,lb,7,31.7,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,63,lb,7,31.97,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,64,lb,7,31.97,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,65,lb,7,32.04,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,66,lb,7,32.14,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,67,lb,7,32.3,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,68,lb,7,32.79,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,69,lb,7,32.82,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,70,lb,7,32.84,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,71,lb,7,33.23,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,72,lb,7,34.65,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,73,lb,7,34.67,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,74,lb,7,34.71,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,75,lb,7,35.07,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,76,lb,7,35.29,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,77,lb,7,36.31,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,78,lb,7,36.58,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,79,lb,7,37.14,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,80,lb,7,37.88,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,81,lb,7,37.88,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,82,lb,7,38.86,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,83,lb,7,38.86,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,84,lb,7,39.32,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,85,lb,7,39.75,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,86,lb,7,40.87,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,87,lb,7,40.91,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,88,lb,7,40.95,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,89,lb,7,41.36,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,90,lb,7,42.33,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,91,lb,7,42.34,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,92,lb,7,42.34,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,93,lb,7,42.34,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,94,lb,7,42.35,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,95,lb,7,42.5,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,96,lb,7,42.5,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,97,lb,7,43.11,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,98,lb,7,43.11,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,99,lb,7,43.55,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,100,lb,7,43.58,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,101,lb,7,43.99,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,102,lb,7,44,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,103,lb,7,44.03,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,104,lb,7,44.04,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
